train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-2.0,1.0,3,16.499549388885498,False,13887,,951,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-47-05,1605944825,45968.21828532219,22989,scspcxxx,10.32.116.100,45968.21828532219,13887,951,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,13.477924585342407,False,13889,,952,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-47-19,1605944839,45981.69620990753,22989,scspcxxx,10.32.116.100,45981.69620990753,13889,952,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-2.0,1.0,3,16.22375988960266,False,13892,,953,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-47-35,1605944855,45997.919969797134,22989,scspcxxx,10.32.116.100,45997.919969797134,13892,953,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-3.0,1.0,4,19.401557445526123,False,13896,,954,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-47-54,1605944874,46017.32152724266,22989,scspcxxx,10.32.116.100,46017.32152724266,13896,954,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-50.0,0.0,50,79.83037114143372,False,13946,,955,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-49-14,1605944954,46097.151898384094,22989,scspcxxx,10.32.116.100,46097.151898384094,13946,955,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-2.0,1.0,3,16.828551769256592,False,13949,,956,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-49-31,1605944971,46113.98045015335,22989,scspcxxx,10.32.116.100,46113.98045015335,13949,956,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-2.0,1.0,3,17.151326894760132,False,13952,,957,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-49-48,1605944988,46131.13177704811,22989,scspcxxx,10.32.116.100,46131.13177704811,13952,957,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-1.0,1.0,2,14.327519178390503,False,13954,,958,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-50-02,1605945002,46145.4592962265,22989,scspcxxx,10.32.116.100,46145.4592962265,13954,958,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
,,0,196.18108940124512,False,13954,,959,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-53-19,1605945199,46341.64038562775,22989,scspcxxx,10.32.116.100,46341.64038562775,13954,959,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
0.0,1.0,1,11.818440914154053,False,13955,,960,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-53-30,1605945210,46353.4588265419,22989,scspcxxx,10.32.116.100,46353.4588265419,13955,960,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-2.0,1.0,3,16.47678565979004,False,13958,,961,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-53-47,1605945227,46369.93561220169,22989,scspcxxx,10.32.116.100,46369.93561220169,13958,961,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
-2.0,1.0,3,16.508469820022583,False,13961,,962,0da2849ba16c4c2382e0ad2b6f7b76b9,2020-11-21_02-54-03,1605945243,46386.44408202171,22989,scspcxxx,10.32.116.100,46386.44408202171,13961,962,b839f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,fix_goals=False,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=4,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=20000,update_after=1000"
