train_reward,train_is_success,timesteps_this_iter,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
-50.0,0.0,50,10.125295162200928,False,6488,,152,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-19-32,1605655172,6707.242723226547,18268,scspcxxx,10.32.116.100,6707.242723226547,6488,152,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.251953363418579,False,6538,,153,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-19-42,1605655182,6717.494676589966,18268,scspcxxx,10.32.116.100,6717.494676589966,6538,153,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.123380661010742,False,6588,,154,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-19-52,1605655192,6727.618057250977,18268,scspcxxx,10.32.116.100,6727.618057250977,6588,154,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,10.15146279335022,False,6638,,155,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-20-02,1605655202,6737.769520044327,18268,scspcxxx,10.32.116.100,6737.769520044327,6638,155,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
,,0,76.47004008293152,False,6638,,156,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-21-19,1605655279,6814.239560127258,18268,scspcxxx,10.32.116.100,6814.239560127258,6638,156,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,12.238385200500488,False,6688,,157,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-21-31,1605655291,6826.477945327759,18268,scspcxxx,10.32.116.100,6826.477945327759,6688,157,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,12.818081140518188,False,6738,,158,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-21-44,1605655304,6839.296026468277,18268,scspcxxx,10.32.116.100,6839.296026468277,6738,158,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,12.757665872573853,False,6788,,159,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-21-57,1605655317,6852.053692340851,18268,scspcxxx,10.32.116.100,6852.053692340851,6788,159,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,12.745921850204468,False,6838,,160,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-22-09,1605655329,6864.799614191055,18268,scspcxxx,10.32.116.100,6864.799614191055,6838,160,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,12.799665689468384,False,6888,,161,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-22-22,1605655342,6877.599279880524,18268,scspcxxx,10.32.116.100,6877.599279880524,6888,161,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
-50.0,0.0,50,12.774477243423462,False,6938,,162,7d81e62ec3b1440696c199e525c7013f,2020-11-17_18-22-35,1605655355,6890.373757123947,18268,scspcxxx,10.32.116.100,6890.373757123947,6938,162,b8e6f_00000,"0_batch_size=128,critic_tau=0.005,env_id=KinovaReach-v0,feature_dim=128,from_images=False,hidden_sizes=[512, 512, 512],lr=0.0006,num_resampled_goals=1,seed=1,eval_every=10,gradient_steps=1,num_seed_steps=1000,num_timesteps=100000,update_after=1000"
